# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
3743; "departure"; 571; 19; >; 4
3744; "arrival"; 181; 19; >; 4
3745; "departure"; 181; 19; <; 1
3746; "arrival"; 571; 19; <; 1
3747; "departure"; 571; 19; <; 1
3748; "arrival"; 276; 19; <; 1
3749; "departure"; 276; 19; <; 1
3750; "arrival"; 460; 19; <; 1
3751; "departure"; 460; 19; <; 1
3752; "arrival"; 280; 19; <; 1
3753; "departure"; 280; 19; <; 1
3754; "arrival"; 281; 19; <; 1
3755; "departure"; 281; 19; <; 1
3756; "arrival"; 282; 19; <; 1
3757; "departure"; 282; 19; <; 1
3758; "arrival"; 284; 19; <; 1
3759; "departure"; 284; 19; <; 1
3760; "arrival"; 190; 19; <; 1
3761; "departure"; 190; 19; <; 1
3762; "arrival"; 191; 19; <; 1
3763; "departure"; 191; 19; <; 1
3764; "arrival"; 192; 19; <; 1
3765; "departure"; 192; 19; <; 1
3766; "arrival"; 500; 19; <; 1
3767; "departure"; 500; 19; <; 1
3768; "arrival"; 520; 19; <; 1
3769; "departure"; 181; 19; <; 2
3770; "arrival"; 571; 19; <; 2
3771; "departure"; 571; 19; <; 2
3772; "arrival"; 276; 19; <; 2
3773; "departure"; 276; 19; <; 2
3774; "arrival"; 460; 19; <; 2
3775; "departure"; 460; 19; <; 2
3776; "arrival"; 280; 19; <; 2
3777; "departure"; 280; 19; <; 2
3778; "arrival"; 281; 19; <; 2
3779; "departure"; 281; 19; <; 2
3780; "arrival"; 282; 19; <; 2
3781; "departure"; 282; 19; <; 2
3782; "arrival"; 284; 19; <; 2
3783; "departure"; 284; 19; <; 2
3784; "arrival"; 190; 19; <; 2
3785; "departure"; 190; 19; <; 2
3786; "arrival"; 191; 19; <; 2
3787; "departure"; 191; 19; <; 2
3788; "arrival"; 192; 19; <; 2
3789; "departure"; 192; 19; <; 2
3790; "arrival"; 500; 19; <; 2
3791; "departure"; 500; 19; <; 2
3792; "arrival"; 520; 19; <; 2
3793; "departure"; 181; 19; <; 3
3794; "arrival"; 571; 19; <; 3
3795; "departure"; 571; 19; <; 3
3796; "arrival"; 276; 19; <; 3
3797; "departure"; 276; 19; <; 3
3798; "arrival"; 460; 19; <; 3
3799; "departure"; 460; 19; <; 3
3800; "arrival"; 280; 19; <; 3
3801; "departure"; 280; 19; <; 3
3802; "arrival"; 281; 19; <; 3
3803; "departure"; 281; 19; <; 3
3804; "arrival"; 282; 19; <; 3
3805; "departure"; 282; 19; <; 3
3806; "arrival"; 284; 19; <; 3
3807; "departure"; 284; 19; <; 3
3808; "arrival"; 190; 19; <; 3
3809; "departure"; 190; 19; <; 3
3810; "arrival"; 191; 19; <; 3
3811; "departure"; 191; 19; <; 3
3812; "arrival"; 192; 19; <; 3
3813; "departure"; 192; 19; <; 3
3814; "arrival"; 500; 19; <; 3
3815; "departure"; 500; 19; <; 3
3816; "arrival"; 520; 19; <; 3
3817; "departure"; 181; 19; <; 4
3818; "arrival"; 571; 19; <; 4
3819; "departure"; 571; 19; <; 4
3820; "arrival"; 276; 19; <; 4
3821; "departure"; 276; 19; <; 4
3822; "arrival"; 460; 19; <; 4
3823; "departure"; 460; 19; <; 4
3824; "arrival"; 280; 19; <; 4
3825; "departure"; 280; 19; <; 4
3826; "arrival"; 281; 19; <; 4
3827; "departure"; 281; 19; <; 4
3828; "arrival"; 282; 19; <; 4
3829; "departure"; 282; 19; <; 4
3830; "arrival"; 284; 19; <; 4
3831; "departure"; 284; 19; <; 4
3832; "arrival"; 190; 19; <; 4
3833; "departure"; 190; 19; <; 4
3834; "arrival"; 191; 19; <; 4
3835; "departure"; 191; 19; <; 4
3836; "arrival"; 192; 19; <; 4
3837; "departure"; 192; 19; <; 4
3838; "arrival"; 500; 19; <; 4
3839; "departure"; 500; 19; <; 4
3840; "arrival"; 520; 19; <; 4
3841; "departure"; 280; 20; >; 1
3842; "arrival"; 286; 20; >; 1
3843; "departure"; 286; 20; >; 1
3844; "arrival"; 572; 20; >; 1
3845; "departure"; 572; 20; >; 1
3846; "arrival"; 283; 20; >; 1
3847; "departure"; 283; 20; >; 1
3848; "arrival"; 285; 20; >; 1
3849; "departure"; 285; 20; >; 1
3850; "arrival"; 512; 20; >; 1
3851; "departure"; 512; 20; >; 1
3852; "arrival"; 513; 20; >; 1
3853; "departure"; 513; 20; >; 1
3854; "arrival"; 514; 20; >; 1
3855; "departure"; 514; 20; >; 1
3856; "arrival"; 515; 20; >; 1
3857; "departure"; 515; 20; >; 1
3858; "arrival"; 459; 20; >; 1
3859; "departure"; 459; 20; >; 1
3860; "arrival"; 529; 20; >; 1
3861; "departure"; 529; 20; >; 1
3862; "arrival"; 122; 20; >; 1
3863; "departure"; 122; 20; >; 1
3864; "arrival"; 277; 20; >; 1
3865; "departure"; 280; 20; >; 2
3866; "arrival"; 286; 20; >; 2
3867; "departure"; 286; 20; >; 2
3868; "arrival"; 572; 20; >; 2
3869; "departure"; 572; 20; >; 2
3870; "arrival"; 283; 20; >; 2
3871; "departure"; 283; 20; >; 2
3872; "arrival"; 285; 20; >; 2
3873; "departure"; 285; 20; >; 2
3874; "arrival"; 512; 20; >; 2
3875; "departure"; 512; 20; >; 2
3876; "arrival"; 513; 20; >; 2
3877; "departure"; 513; 20; >; 2
3878; "arrival"; 514; 20; >; 2
3879; "departure"; 514; 20; >; 2
3880; "arrival"; 515; 20; >; 2
3881; "departure"; 515; 20; >; 2
3882; "arrival"; 459; 20; >; 2
3883; "departure"; 459; 20; >; 2
3884; "arrival"; 529; 20; >; 2
3885; "departure"; 529; 20; >; 2
3886; "arrival"; 122; 20; >; 2
3887; "departure"; 122; 20; >; 2
3888; "arrival"; 277; 20; >; 2
3889; "departure"; 280; 20; >; 3
3890; "arrival"; 286; 20; >; 3
3891; "departure"; 286; 20; >; 3
3892; "arrival"; 572; 20; >; 3
3893; "departure"; 572; 20; >; 3
3894; "arrival"; 283; 20; >; 3
3895; "departure"; 283; 20; >; 3
3896; "arrival"; 285; 20; >; 3
3897; "departure"; 285; 20; >; 3
3898; "arrival"; 512; 20; >; 3
3899; "departure"; 512; 20; >; 3
3900; "arrival"; 513; 20; >; 3
3901; "departure"; 513; 20; >; 3
3902; "arrival"; 514; 20; >; 3
3903; "departure"; 514; 20; >; 3
3904; "arrival"; 515; 20; >; 3
3905; "departure"; 515; 20; >; 3
3906; "arrival"; 459; 20; >; 3
3907; "departure"; 459; 20; >; 3
3908; "arrival"; 529; 20; >; 3
3909; "departure"; 529; 20; >; 3
3910; "arrival"; 122; 20; >; 3
3911; "departure"; 122; 20; >; 3
3912; "arrival"; 277; 20; >; 3
3913; "departure"; 280; 20; >; 4
3914; "arrival"; 286; 20; >; 4
3915; "departure"; 286; 20; >; 4
3916; "arrival"; 572; 20; >; 4
3917; "departure"; 572; 20; >; 4
3918; "arrival"; 283; 20; >; 4
3919; "departure"; 283; 20; >; 4
3920; "arrival"; 285; 20; >; 4
3921; "departure"; 285; 20; >; 4
3922; "arrival"; 512; 20; >; 4
3923; "departure"; 512; 20; >; 4
3924; "arrival"; 513; 20; >; 4
3925; "departure"; 513; 20; >; 4
3926; "arrival"; 514; 20; >; 4
3927; "departure"; 514; 20; >; 4
3928; "arrival"; 515; 20; >; 4
3929; "departure"; 515; 20; >; 4
3930; "arrival"; 459; 20; >; 4
3931; "departure"; 459; 20; >; 4
3932; "arrival"; 529; 20; >; 4
3933; "departure"; 529; 20; >; 4
3934; "arrival"; 122; 20; >; 4
3935; "departure"; 122; 20; >; 4
3936; "arrival"; 277; 20; >; 4
3937; "departure"; 280; 20; >; 5
3938; "arrival"; 286; 20; >; 5
3939; "departure"; 286; 20; >; 5
3940; "arrival"; 572; 20; >; 5
3941; "departure"; 572; 20; >; 5
3942; "arrival"; 283; 20; >; 5
3943; "departure"; 283; 20; >; 5
3944; "arrival"; 285; 20; >; 5
3945; "departure"; 285; 20; >; 5
3946; "arrival"; 512; 20; >; 5
3947; "departure"; 512; 20; >; 5
3948; "arrival"; 513; 20; >; 5
3949; "departure"; 513; 20; >; 5
3950; "arrival"; 514; 20; >; 5
3951; "departure"; 514; 20; >; 5
3952; "arrival"; 515; 20; >; 5
3953; "departure"; 515; 20; >; 5
3954; "arrival"; 459; 20; >; 5
3955; "departure"; 459; 20; >; 5
3956; "arrival"; 529; 20; >; 5
3957; "departure"; 529; 20; >; 5
3958; "arrival"; 122; 20; >; 5
3959; "departure"; 122; 20; >; 5
3960; "arrival"; 277; 20; >; 5
3961; "departure"; 280; 20; >; 6
3962; "arrival"; 286; 20; >; 6
3963; "departure"; 286; 20; >; 6
3964; "arrival"; 572; 20; >; 6
3965; "departure"; 572; 20; >; 6
3966; "arrival"; 283; 20; >; 6
3967; "departure"; 283; 20; >; 6
3968; "arrival"; 285; 20; >; 6
3969; "departure"; 285; 20; >; 6
3970; "arrival"; 512; 20; >; 6
3971; "departure"; 512; 20; >; 6
3972; "arrival"; 513; 20; >; 6
3973; "departure"; 513; 20; >; 6
3974; "arrival"; 514; 20; >; 6
3975; "departure"; 514; 20; >; 6
3976; "arrival"; 515; 20; >; 6
3977; "departure"; 515; 20; >; 6
3978; "arrival"; 459; 20; >; 6
3979; "departure"; 459; 20; >; 6
3980; "arrival"; 529; 20; >; 6
3981; "departure"; 529; 20; >; 6
3982; "arrival"; 122; 20; >; 6
3983; "departure"; 122; 20; >; 6
3984; "arrival"; 277; 20; >; 6
3985; "departure"; 277; 20; <; 1
3986; "arrival"; 122; 20; <; 1
3987; "departure"; 122; 20; <; 1
3988; "arrival"; 529; 20; <; 1
3989; "departure"; 529; 20; <; 1
3990; "arrival"; 459; 20; <; 1
3991; "departure"; 459; 20; <; 1
3992; "arrival"; 515; 20; <; 1
3993; "departure"; 515; 20; <; 1
3994; "arrival"; 514; 20; <; 1
3995; "departure"; 514; 20; <; 1
3996; "arrival"; 513; 20; <; 1
3997; "departure"; 513; 20; <; 1
3998; "arrival"; 512; 20; <; 1
3999; "departure"; 512; 20; <; 1
4000; "arrival"; 285; 20; <; 1
4001; "departure"; 285; 20; <; 1
4002; "arrival"; 283; 20; <; 1
4003; "departure"; 283; 20; <; 1
4004; "arrival"; 572; 20; <; 1
4005; "departure"; 572; 20; <; 1
4006; "arrival"; 286; 20; <; 1
4007; "departure"; 286; 20; <; 1
4008; "arrival"; 280; 20; <; 1
4009; "departure"; 277; 20; <; 2
4010; "arrival"; 122; 20; <; 2
4011; "departure"; 122; 20; <; 2
4012; "arrival"; 529; 20; <; 2
4013; "departure"; 529; 20; <; 2
4014; "arrival"; 459; 20; <; 2
4015; "departure"; 459; 20; <; 2
4016; "arrival"; 515; 20; <; 2
4017; "departure"; 515; 20; <; 2
4018; "arrival"; 514; 20; <; 2
4019; "departure"; 514; 20; <; 2
4020; "arrival"; 513; 20; <; 2
4021; "departure"; 513; 20; <; 2
4022; "arrival"; 512; 20; <; 2
4023; "departure"; 512; 20; <; 2
4024; "arrival"; 285; 20; <; 2
4025; "departure"; 285; 20; <; 2
4026; "arrival"; 283; 20; <; 2
4027; "departure"; 283; 20; <; 2
4028; "arrival"; 572; 20; <; 2
4029; "departure"; 572; 20; <; 2
4030; "arrival"; 286; 20; <; 2
4031; "departure"; 286; 20; <; 2
4032; "arrival"; 280; 20; <; 2
4033; "departure"; 277; 20; <; 3
4034; "arrival"; 122; 20; <; 3
4035; "departure"; 122; 20; <; 3
4036; "arrival"; 529; 20; <; 3
4037; "departure"; 529; 20; <; 3
4038; "arrival"; 459; 20; <; 3
4039; "departure"; 459; 20; <; 3
4040; "arrival"; 515; 20; <; 3
4041; "departure"; 515; 20; <; 3
4042; "arrival"; 514; 20; <; 3
4043; "departure"; 514; 20; <; 3
4044; "arrival"; 513; 20; <; 3
4045; "departure"; 513; 20; <; 3
4046; "arrival"; 512; 20; <; 3
4047; "departure"; 512; 20; <; 3
4048; "arrival"; 285; 20; <; 3
4049; "departure"; 285; 20; <; 3
4050; "arrival"; 283; 20; <; 3
4051; "departure"; 283; 20; <; 3
4052; "arrival"; 572; 20; <; 3
4053; "departure"; 572; 20; <; 3
4054; "arrival"; 286; 20; <; 3
4055; "departure"; 286; 20; <; 3
4056; "arrival"; 280; 20; <; 3
4057; "departure"; 277; 20; <; 4
4058; "arrival"; 122; 20; <; 4
4059; "departure"; 122; 20; <; 4
4060; "arrival"; 529; 20; <; 4
4061; "departure"; 529; 20; <; 4
4062; "arrival"; 459; 20; <; 4
4063; "departure"; 459; 20; <; 4
4064; "arrival"; 515; 20; <; 4
4065; "departure"; 515; 20; <; 4
4066; "arrival"; 514; 20; <; 4
4067; "departure"; 514; 20; <; 4
4068; "arrival"; 513; 20; <; 4
4069; "departure"; 513; 20; <; 4
4070; "arrival"; 512; 20; <; 4
4071; "departure"; 512; 20; <; 4
4072; "arrival"; 285; 20; <; 4
4073; "departure"; 285; 20; <; 4
4074; "arrival"; 283; 20; <; 4
4075; "departure"; 283; 20; <; 4
4076; "arrival"; 572; 20; <; 4
4077; "departure"; 572; 20; <; 4
4078; "arrival"; 286; 20; <; 4
4079; "departure"; 286; 20; <; 4
4080; "arrival"; 280; 20; <; 4
4081; "departure"; 277; 20; <; 5
4082; "arrival"; 122; 20; <; 5
4083; "departure"; 122; 20; <; 5
4084; "arrival"; 529; 20; <; 5
4085; "departure"; 529; 20; <; 5
4086; "arrival"; 459; 20; <; 5
4087; "departure"; 459; 20; <; 5
4088; "arrival"; 515; 20; <; 5
4089; "departure"; 515; 20; <; 5
4090; "arrival"; 514; 20; <; 5
4091; "departure"; 514; 20; <; 5
4092; "arrival"; 513; 20; <; 5
4093; "departure"; 513; 20; <; 5
4094; "arrival"; 512; 20; <; 5
4095; "departure"; 512; 20; <; 5
4096; "arrival"; 285; 20; <; 5
4097; "departure"; 285; 20; <; 5
4098; "arrival"; 283; 20; <; 5
4099; "departure"; 283; 20; <; 5
4100; "arrival"; 572; 20; <; 5
4101; "departure"; 572; 20; <; 5
4102; "arrival"; 286; 20; <; 5
4103; "departure"; 286; 20; <; 5
4104; "arrival"; 280; 20; <; 5
4105; "departure"; 277; 20; <; 6
4106; "arrival"; 122; 20; <; 6
4107; "departure"; 122; 20; <; 6
4108; "arrival"; 529; 20; <; 6
4109; "departure"; 529; 20; <; 6
4110; "arrival"; 459; 20; <; 6
4111; "departure"; 459; 20; <; 6
4112; "arrival"; 515; 20; <; 6
4113; "departure"; 515; 20; <; 6
4114; "arrival"; 514; 20; <; 6
4115; "departure"; 514; 20; <; 6
4116; "arrival"; 513; 20; <; 6
4117; "departure"; 513; 20; <; 6
4118; "arrival"; 512; 20; <; 6
4119; "departure"; 512; 20; <; 6
4120; "arrival"; 285; 20; <; 6
4121; "departure"; 285; 20; <; 6
4122; "arrival"; 283; 20; <; 6
4123; "departure"; 283; 20; <; 6
4124; "arrival"; 572; 20; <; 6
4125; "departure"; 572; 20; <; 6
4126; "arrival"; 286; 20; <; 6
4127; "departure"; 286; 20; <; 6
4128; "arrival"; 280; 20; <; 6
4129; "departure"; 409; 21; >; 1
4130; "arrival"; 122; 21; >; 1
4131; "departure"; 122; 21; >; 1
4132; "arrival"; 529; 21; >; 1
4133; "departure"; 529; 21; >; 1
4134; "arrival"; 459; 21; >; 1
4135; "departure"; 459; 21; >; 1
4136; "arrival"; 515; 21; >; 1
4137; "departure"; 515; 21; >; 1
4138; "arrival"; 514; 21; >; 1
4139; "departure"; 514; 21; >; 1
4140; "arrival"; 513; 21; >; 1
4141; "departure"; 513; 21; >; 1
4142; "arrival"; 512; 21; >; 1
4143; "departure"; 512; 21; >; 1
4144; "arrival"; 285; 21; >; 1
4145; "departure"; 285; 21; >; 1
4146; "arrival"; 283; 21; >; 1
4147; "departure"; 283; 21; >; 1
4148; "arrival"; 572; 21; >; 1
4149; "departure"; 572; 21; >; 1
4150; "arrival"; 286; 21; >; 1
4151; "departure"; 286; 21; >; 1
4152; "arrival"; 280; 21; >; 1
4153; "departure"; 409; 21; >; 2
4154; "arrival"; 122; 21; >; 2
4155; "departure"; 122; 21; >; 2
4156; "arrival"; 529; 21; >; 2
4157; "departure"; 529; 21; >; 2
4158; "arrival"; 459; 21; >; 2
4159; "departure"; 459; 21; >; 2
4160; "arrival"; 515; 21; >; 2
4161; "departure"; 515; 21; >; 2
4162; "arrival"; 514; 21; >; 2
4163; "departure"; 514; 21; >; 2
4164; "arrival"; 513; 21; >; 2
4165; "departure"; 513; 21; >; 2
4166; "arrival"; 512; 21; >; 2
4167; "departure"; 512; 21; >; 2
4168; "arrival"; 285; 21; >; 2
4169; "departure"; 285; 21; >; 2
4170; "arrival"; 283; 21; >; 2
4171; "departure"; 283; 21; >; 2
4172; "arrival"; 572; 21; >; 2
4173; "departure"; 572; 21; >; 2
4174; "arrival"; 286; 21; >; 2
4175; "departure"; 286; 21; >; 2
4176; "arrival"; 280; 21; >; 2
4177; "departure"; 280; 21; <; 1
4178; "arrival"; 286; 21; <; 1
4179; "departure"; 286; 21; <; 1
4180; "arrival"; 572; 21; <; 1
4181; "departure"; 572; 21; <; 1
4182; "arrival"; 283; 21; <; 1
4183; "departure"; 283; 21; <; 1
4184; "arrival"; 285; 21; <; 1
4185; "departure"; 285; 21; <; 1
4186; "arrival"; 512; 21; <; 1
4187; "departure"; 512; 21; <; 1
4188; "arrival"; 513; 21; <; 1
4189; "departure"; 513; 21; <; 1
4190; "arrival"; 514; 21; <; 1
4191; "departure"; 514; 21; <; 1
4192; "arrival"; 515; 21; <; 1
4193; "departure"; 515; 21; <; 1
4194; "arrival"; 459; 21; <; 1
4195; "departure"; 459; 21; <; 1
4196; "arrival"; 529; 21; <; 1
4197; "departure"; 529; 21; <; 1
4198; "arrival"; 122; 21; <; 1
4199; "departure"; 122; 21; <; 1
4200; "arrival"; 409; 21; <; 1
4201; "departure"; 280; 21; <; 2
4202; "arrival"; 286; 21; <; 2
4203; "departure"; 286; 21; <; 2
4204; "arrival"; 572; 21; <; 2
4205; "departure"; 572; 21; <; 2
4206; "arrival"; 283; 21; <; 2
4207; "departure"; 283; 21; <; 2
4208; "arrival"; 285; 21; <; 2
4209; "departure"; 285; 21; <; 2
4210; "arrival"; 512; 21; <; 2
4211; "departure"; 512; 21; <; 2
4212; "arrival"; 513; 21; <; 2
4213; "departure"; 513; 21; <; 2
4214; "arrival"; 514; 21; <; 2
4215; "departure"; 514; 21; <; 2
4216; "arrival"; 515; 21; <; 2
4217; "departure"; 515; 21; <; 2
4218; "arrival"; 459; 21; <; 2
4219; "departure"; 459; 21; <; 2
4220; "arrival"; 529; 21; <; 2
4221; "departure"; 529; 21; <; 2
4222; "arrival"; 122; 21; <; 2
4223; "departure"; 122; 21; <; 2
4224; "arrival"; 409; 21; <; 2
4225; "departure"; 531; 25; >; 1
4226; "arrival"; 493; 25; >; 1
4227; "departure"; 493; 25; >; 1
4228; "arrival"; 256; 25; >; 1
4229; "departure"; 256; 25; >; 1
4230; "arrival"; 257; 25; >; 1
4231; "departure"; 257; 25; >; 1
4232; "arrival"; 264; 25; >; 1
4233; "departure"; 264; 25; >; 1
4234; "arrival"; 258; 25; >; 1
4235; "departure"; 258; 25; >; 1
4236; "arrival"; 260; 25; >; 1
4237; "departure"; 260; 25; >; 1
4238; "arrival"; 261; 25; >; 1
4239; "departure"; 261; 25; >; 1
4240; "arrival"; 475; 25; >; 1
4241; "departure"; 475; 25; >; 1
4242; "arrival"; 487; 25; >; 1
4243; "departure"; 487; 25; >; 1
4244; "arrival"; 486; 25; >; 1
4245; "departure"; 486; 25; >; 1
4246; "arrival"; 476; 25; >; 1
4247; "departure"; 531; 25; >; 2
4248; "arrival"; 493; 25; >; 2
4249; "departure"; 493; 25; >; 2
4250; "arrival"; 256; 25; >; 2
4251; "departure"; 256; 25; >; 2
4252; "arrival"; 257; 25; >; 2
4253; "departure"; 257; 25; >; 2
4254; "arrival"; 264; 25; >; 2
4255; "departure"; 264; 25; >; 2
4256; "arrival"; 258; 25; >; 2
4257; "departure"; 258; 25; >; 2
4258; "arrival"; 260; 25; >; 2
4259; "departure"; 260; 25; >; 2
4260; "arrival"; 261; 25; >; 2
4261; "departure"; 261; 25; >; 2
4262; "arrival"; 475; 25; >; 2
4263; "departure"; 475; 25; >; 2
4264; "arrival"; 487; 25; >; 2
4265; "departure"; 487; 25; >; 2
4266; "arrival"; 486; 25; >; 2
4267; "departure"; 486; 25; >; 2
4268; "arrival"; 476; 25; >; 2
4269; "departure"; 476; 25; <; 1
4270; "arrival"; 486; 25; <; 1
4271; "departure"; 486; 25; <; 1
4272; "arrival"; 487; 25; <; 1
4273; "departure"; 487; 25; <; 1
4274; "arrival"; 475; 25; <; 1
4275; "departure"; 475; 25; <; 1
4276; "arrival"; 261; 25; <; 1
4277; "departure"; 261; 25; <; 1
4278; "arrival"; 260; 25; <; 1
4279; "departure"; 260; 25; <; 1
4280; "arrival"; 258; 25; <; 1
4281; "departure"; 258; 25; <; 1
4282; "arrival"; 264; 25; <; 1
4283; "departure"; 264; 25; <; 1
4284; "arrival"; 257; 25; <; 1
4285; "departure"; 257; 25; <; 1
4286; "arrival"; 256; 25; <; 1
4287; "departure"; 256; 25; <; 1
4288; "arrival"; 493; 25; <; 1
4289; "departure"; 493; 25; <; 1
4290; "arrival"; 531; 25; <; 1
4291; "departure"; 476; 25; <; 2
4292; "arrival"; 486; 25; <; 2
4293; "departure"; 486; 25; <; 2
4294; "arrival"; 487; 25; <; 2
4295; "departure"; 487; 25; <; 2
4296; "arrival"; 475; 25; <; 2
4297; "departure"; 475; 25; <; 2
4298; "arrival"; 261; 25; <; 2
4299; "departure"; 261; 25; <; 2
4300; "arrival"; 260; 25; <; 2
4301; "departure"; 260; 25; <; 2
4302; "arrival"; 258; 25; <; 2
4303; "departure"; 258; 25; <; 2
4304; "arrival"; 264; 25; <; 2
4305; "departure"; 264; 25; <; 2
4306; "arrival"; 257; 25; <; 2
4307; "departure"; 257; 25; <; 2
4308; "arrival"; 256; 25; <; 2
4309; "departure"; 256; 25; <; 2
4310; "arrival"; 493; 25; <; 2
4311; "departure"; 493; 25; <; 2
4312; "arrival"; 531; 25; <; 2
4313; "departure"; 531; 26; >; 1
4314; "arrival"; 493; 26; >; 1
4315; "departure"; 493; 26; >; 1
4316; "arrival"; 74; 26; >; 1
4317; "departure"; 74; 26; >; 1
4318; "arrival"; 494; 26; >; 1
4319; "departure"; 494; 26; >; 1
4320; "arrival"; 416; 26; >; 1
4321; "departure"; 416; 26; >; 1
4322; "arrival"; 255; 26; >; 1
4323; "departure"; 255; 26; >; 1
4324; "arrival"; 254; 26; >; 1
4325; "departure"; 254; 26; >; 1
4326; "arrival"; 271; 26; >; 1
4327; "departure"; 271; 26; >; 1
4328; "arrival"; 262; 26; >; 1
4329; "departure"; 262; 26; >; 1
4330; "arrival"; 226; 26; >; 1
4331; "departure"; 226; 26; >; 1
4332; "arrival"; 209; 26; >; 1
4333; "departure"; 209; 26; >; 1
4334; "arrival"; 206; 26; >; 1
4335; "departure"; 531; 26; >; 2
4336; "arrival"; 493; 26; >; 2
4337; "departure"; 493; 26; >; 2
4338; "arrival"; 74; 26; >; 2
4339; "departure"; 74; 26; >; 2
4340; "arrival"; 494; 26; >; 2
4341; "departure"; 494; 26; >; 2
4342; "arrival"; 416; 26; >; 2
4343; "departure"; 416; 26; >; 2
4344; "arrival"; 255; 26; >; 2
4345; "departure"; 255; 26; >; 2
4346; "arrival"; 254; 26; >; 2
4347; "departure"; 254; 26; >; 2
4348; "arrival"; 271; 26; >; 2
4349; "departure"; 271; 26; >; 2
4350; "arrival"; 262; 26; >; 2
4351; "departure"; 262; 26; >; 2
4352; "arrival"; 226; 26; >; 2
4353; "departure"; 226; 26; >; 2
4354; "arrival"; 209; 26; >; 2
4355; "departure"; 209; 26; >; 2
4356; "arrival"; 206; 26; >; 2
4357; "departure"; 531; 26; >; 3
4358; "arrival"; 493; 26; >; 3
4359; "departure"; 493; 26; >; 3
4360; "arrival"; 74; 26; >; 3
4361; "departure"; 74; 26; >; 3
4362; "arrival"; 494; 26; >; 3
4363; "departure"; 494; 26; >; 3
4364; "arrival"; 416; 26; >; 3
4365; "departure"; 416; 26; >; 3
4366; "arrival"; 255; 26; >; 3
4367; "departure"; 255; 26; >; 3
4368; "arrival"; 254; 26; >; 3
4369; "departure"; 254; 26; >; 3
4370; "arrival"; 271; 26; >; 3
4371; "departure"; 271; 26; >; 3
4372; "arrival"; 262; 26; >; 3
4373; "departure"; 262; 26; >; 3
4374; "arrival"; 226; 26; >; 3
4375; "departure"; 226; 26; >; 3
4376; "arrival"; 209; 26; >; 3
4377; "departure"; 209; 26; >; 3
4378; "arrival"; 206; 26; >; 3
4379; "departure"; 531; 26; >; 4
4380; "arrival"; 493; 26; >; 4
4381; "departure"; 493; 26; >; 4
4382; "arrival"; 74; 26; >; 4
4383; "departure"; 74; 26; >; 4
4384; "arrival"; 494; 26; >; 4
4385; "departure"; 494; 26; >; 4
4386; "arrival"; 416; 26; >; 4
4387; "departure"; 416; 26; >; 4
4388; "arrival"; 255; 26; >; 4
4389; "departure"; 255; 26; >; 4
4390; "arrival"; 254; 26; >; 4
4391; "departure"; 254; 26; >; 4
4392; "arrival"; 271; 26; >; 4
4393; "departure"; 271; 26; >; 4
4394; "arrival"; 262; 26; >; 4
4395; "departure"; 262; 26; >; 4
4396; "arrival"; 226; 26; >; 4
4397; "departure"; 226; 26; >; 4
4398; "arrival"; 209; 26; >; 4
4399; "departure"; 209; 26; >; 4
4400; "arrival"; 206; 26; >; 4
4401; "departure"; 206; 26; <; 1
4402; "arrival"; 209; 26; <; 1
4403; "departure"; 209; 26; <; 1
4404; "arrival"; 226; 26; <; 1
4405; "departure"; 226; 26; <; 1
4406; "arrival"; 262; 26; <; 1
4407; "departure"; 262; 26; <; 1
4408; "arrival"; 271; 26; <; 1
4409; "departure"; 271; 26; <; 1
4410; "arrival"; 254; 26; <; 1
4411; "departure"; 254; 26; <; 1
4412; "arrival"; 255; 26; <; 1
4413; "departure"; 255; 26; <; 1
4414; "arrival"; 416; 26; <; 1
4415; "departure"; 416; 26; <; 1
4416; "arrival"; 494; 26; <; 1
4417; "departure"; 494; 26; <; 1
4418; "arrival"; 74; 26; <; 1
4419; "departure"; 74; 26; <; 1
4420; "arrival"; 493; 26; <; 1
4421; "departure"; 493; 26; <; 1
4422; "arrival"; 531; 26; <; 1
4423; "departure"; 206; 26; <; 2
4424; "arrival"; 209; 26; <; 2
4425; "departure"; 209; 26; <; 2
4426; "arrival"; 226; 26; <; 2
4427; "departure"; 226; 26; <; 2
4428; "arrival"; 262; 26; <; 2
4429; "departure"; 262; 26; <; 2
4430; "arrival"; 271; 26; <; 2
4431; "departure"; 271; 26; <; 2
4432; "arrival"; 254; 26; <; 2
4433; "departure"; 254; 26; <; 2
